id	name	namespace	UPS1_mean	UPS2_mean	UPS1_01	UPS1_02	UPS1_03	UPS1_04	UPS2_01	UPS2_02	UPS2_03	UPS2_04	UPS1_01_n_peptide	UPS1_02_n_peptide	UPS1_03_n_peptide	UPS1_04_n_peptide	UPS2_01_n_peptide	UPS2_02_n_peptide	UPS2_03_n_peptide	UPS2_04_n_peptide	UPS1_01_n_samp_children	UPS1_02_n_samp_children	UPS1_03_n_samp_children	UPS1_04_n_samp_children	UPS2_01_n_samp_children	UPS2_02_n_samp_children	UPS2_03_n_samp_children	UPS2_04_n_samp_children
GO:1901195	positive regulation of formation of translation preinitiation complex	biological_process	26.802582309490084	27.119292292839	25.827242748657415	27.204373313748302	26.5117969000012	27.238505242361754	27.370057533102816	26.4394444696908	27.45754963478711	27.001664942106522	3.0	4.0	3.0	4.0	4.0	3.0	3.0	3.0	NA	NA	NA	NA	NA	NA	NA	NA
GO:1901214	regulation of neuron death	biological_process	28.688235978921778	30.083102311504977	28.086057404755625	29.04832353828545	27.966377194102673	29.225703043353015	30.074220373125137	30.022632595722236	30.140566018306668	30.092522636941897	5.0	8.0	4.0	7.0	2.0	2.0	2.0	2.0	2.0	3.0	2.0	3.0	NA	NA	NA	NA
GO:1901215	negative regulation of neuron death	biological_process	27.058026896372226	NA	26.818526329522346	27.295315099481687	26.94973607989315	27.1235994689982	NA	NA	NA	NA	3.0	5.0	2.0	4.0	NA	NA	NA	NA	1.0	1.0	1.0	1.0	NA	NA	NA	NA
GO:1901216	positive regulation of neuron death	biological_process	24.649741994210718	NA	NA	24.44678077259431	NA	24.827639972413245	NA	NA	NA	NA	NA	1.0	NA	1.0	NA	NA	NA	NA	NA	1.0	NA	1.0	NA	NA	NA	NA
GO:1901222	regulation of NIK/NF-kappaB signaling	biological_process	29.144116059381012	28.141950664651898	29.22152104522366	29.183493377676616	29.169872235892484	28.990827150068544	28.24862690012868	28.156200941551514	28.096710431551934	28.059115632967423	6.0	6.0	5.0	5.0	5.0	5.0	5.0	5.0	NA	NA	NA	NA	NA	NA	NA	NA
GO:1901264	carbohydrate derivative transport	biological_process	32.01905151755275	32.038311756144836	32.0515017635014	32.149886170979094	31.810747433553104	32.04304665958764	32.18034407881058	32.022579076582694	31.87751570501184	32.05674084238011	170.0	180.0	139.0	166.0	175.0	147.0	156.0	151.0	8.0	7.0	8.0	7.0	8.0	8.0	7.0	7.0
GO:1901265	nucleoside phosphate binding	molecular_function	37.421099457112625	37.389348483632844	37.408926849141075	37.53580299300385	37.26566946623063	37.46063748523729	37.50136202259786	37.308098866767274	37.41065843070955	37.329169834032996	5725.0	6166.0	5114.0	5915.0	6097.0	5360.0	5670.0	5474.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901269	lipooligosaccharide metabolic process	biological_process	30.73939295626973	30.857609305712625	30.510599407942635	30.8335632795193	30.62471853403946	30.948047206781713	30.82165156422754	30.853855241728244	30.805179571210836	30.945620337005373	89.0	100.0	75.0	91.0	101.0	78.0	87.0	84.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:1901271	lipooligosaccharide biosynthetic process	biological_process	30.73939295626973	30.857609305712625	30.510599407942635	30.8335632795193	30.62471853403946	30.948047206781713	30.82165156422754	30.853855241728244	30.805179571210836	30.945620337005373	89.0	100.0	75.0	91.0	101.0	78.0	87.0	84.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901275	tartrate metabolic process	biological_process	22.49534789861014	22.950274680188535	21.31946045187653	22.188622726297524	22.738383336530813	23.14191024294849	23.14516994745774	22.698906749239782	22.866482522871763	23.050155982606643	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA
GO:1901292	nucleoside phosphate catabolic process	biological_process	34.93281274539434	34.9289932190856	34.924467115774924	35.025561616391684	34.796533303109335	34.97476406081143	35.03381069984945	34.89798203165756	34.85697510293721	34.92118340234393	513.0	537.0	481.0	514.0	526.0	479.0	489.0	485.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:1901293	nucleoside phosphate biosynthetic process	biological_process	35.886155417365764	35.9155101056546	35.855400725320145	36.02154277000192	35.70523905170725	35.943517971497194	36.04564623335048	35.820277563608876	35.89846086158945	35.88817302450721	1481.0	1568.0	1344.0	1517.0	1541.0	1403.0	1460.0	1405.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:1901322	response to chloramphenicol	biological_process	25.50625955182089	25.12542570439782	25.823414095567244	25.980043490260726	25.14642758985692	24.735543906314376	25.581224336320453	25.74971491113179	23.90458236822297	24.521530642577304	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901334	lactone metabolic process	biological_process	21.785433221154424	21.736640319031128	21.89375390060324	21.404791467596805	22.214460395426457	21.477156757013486	21.353459964812217	22.04809025473605	21.818530894769214	21.637974366178288	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901336	lactone biosynthetic process	biological_process	21.785433221154424	21.736640319031128	21.89375390060324	21.404791467596805	22.214460395426457	21.477156757013486	21.353459964812217	22.04809025473605	21.818530894769214	21.637974366178288	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901342	regulation of vasculature development	biological_process	27.357135982911068	22.111716342289576	27.602410718471422	27.27912890573075	27.070208522814085	27.424320737564344	21.12970877188483	21.51042267891348	21.935333302273666	23.07492694578804	5.0	4.0	5.0	5.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901360	organic cyclic compound metabolic process	biological_process	37.65109068957723	37.669832363365636	37.66271523836856	37.79586424646959	37.44438635793554	37.67943124308876	37.78423793733795	37.58260538116788	37.67066515723783	37.634139766676455	8582.0	9266.0	7553.0	8770.0	9180.0	8002.0	8499.0	8171.0	23.0	23.0	23.0	23.0	23.0	23.0	24.0	23.0
GO:1901361	organic cyclic compound catabolic process	biological_process	35.57280985562058	35.59065089785104	35.571130631318084	35.668204247737975	35.4122643294259	35.62678188900806	35.6757496234355	35.53109815162092	35.57802195242432	35.57380852752248	937.0	983.0	863.0	943.0	978.0	878.0	911.0	884.0	15.0	15.0	15.0	15.0	15.0	15.0	15.0	15.0
GO:1901362	organic cyclic compound biosynthetic process	biological_process	36.76998739545272	36.79469898747322	36.75203411739585	36.91521633559668	36.56954586344318	36.82125764476034	36.91752097139193	36.696027331059646	36.78611285132252	36.77022450166795	4261.0	4605.0	3755.0	4389.0	4567.0	3951.0	4240.0	4069.0	20.0	20.0	20.0	20.0	20.0	20.0	21.0	20.0
GO:1901363	heterocyclic compound binding	molecular_function	38.36907345114283	38.397850196200544	38.3749933864395	38.480785311651594	38.222271486924384	38.38646537074712	38.506123349372295	38.32967139888551	38.405803496644545	38.34299853155023	10565.0	11358.0	9433.0	10834.0	11216.0	9881.0	10449.0	10085.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0
GO:1901379	regulation of potassium ion transmembrane transport	biological_process	23.41372595073978	23.267397654324338	23.8200910698307	23.246928883873586	23.172390391584486	23.32119750792603	23.194482654399863	23.379498323538172	22.64142207677076	23.668484816706755	5.0	5.0	3.0	4.0	5.0	4.0	4.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901381	positive regulation of potassium ion transmembrane transport	biological_process	23.41372595073978	23.267397654324338	23.8200910698307	23.246928883873586	23.172390391584486	23.32119750792603	23.194482654399863	23.379498323538172	22.64142207677076	23.668484816706755	5.0	5.0	3.0	4.0	5.0	4.0	4.0	4.0	NA	NA	NA	NA	NA	NA	NA	NA
GO:1901401	regulation of tetrapyrrole metabolic process	biological_process	24.671333571869752	25.449193640862163	25.28659767467945	24.62918190829948	24.265983916419056	24.240635936653614	24.88871772122939	24.15893290412854	26.769487676886577	24.18341355694932	7.0	7.0	5.0	6.0	9.0	5.0	8.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901422	response to butan-1-ol	biological_process	28.306352709191287	28.538291711903582	27.891626151695057	28.59326618652921	27.91793747511359	28.646450794017486	28.68372079962671	28.201800263491425	28.673878971123163	28.543239673828825	3.0	3.0	2.0	3.0	3.0	3.0	3.0	3.0	NA	NA	NA	NA	NA	NA	NA	NA
GO:1901440	poly(hydroxyalkanoate) metabolic process	biological_process	28.966121624245424	29.250824476485466	28.999830737970125	29.013018719110807	28.611630456644036	29.18170500315767	29.36930104553325	29.19148434892559	29.439703384575505	28.95539815725625	22.0	22.0	18.0	23.0	23.0	18.0	22.0	19.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901441	poly(hydroxyalkanoate) biosynthetic process	biological_process	28.966121624245424	29.250824476485466	28.999830737970125	29.013018719110807	28.611630456644036	29.18170500315767	29.36930104553325	29.19148434892559	29.439703384575505	28.95539815725625	22.0	22.0	18.0	23.0	23.0	18.0	22.0	19.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901463	regulation of tetrapyrrole biosynthetic process	biological_process	24.671333571869752	25.449193640862163	25.28659767467945	24.62918190829948	24.265983916419056	24.240635936653614	24.88871772122939	24.15893290412854	26.769487676886577	24.18341355694932	7.0	7.0	5.0	6.0	9.0	5.0	8.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901474	azole transmembrane transporter activity	molecular_function	23.803524180063793	23.792872406444673	23.684091653682962	23.86451795065731	23.616438054156962	24.015020153730212	24.190913873709096	23.513697009002723	23.75162859221553	23.618907960029226	6.0	7.0	6.0	7.0	7.0	7.0	7.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901505	carbohydrate derivative transmembrane transporter activity	molecular_function	30.979438234262158	30.972042973148874	31.01397257116716	31.053361281188522	30.829768981363205	31.010468772403033	31.139907918682965	31.0721702624068	30.715998264854075	30.92416283956275	91.0	92.0	73.0	90.0	91.0	78.0	77.0	77.0	6.0	6.0	5.0	6.0	6.0	5.0	5.0	5.0
GO:1901530	response to hypochlorite	biological_process	22.20655056704115	22.155426451072817	22.161368035432165	21.90396545784169	22.271475690063305	22.437987776012957	22.17292459170736	22.521189333978633	20.86584648083956	22.52298139027031	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA
GO:1901564	organonitrogen compound metabolic process	biological_process	38.101671566979626	38.08618311641382	38.09089044431209	38.228821347368125	37.91368847268246	38.15475376125763	38.208338293271375	37.998749413049886	38.085236740562785	38.0438760515063	8899.0	9575.0	7918.0	9153.0	9500.0	8309.0	8866.0	8560.0	28.0	29.0	28.0	28.0	29.0	28.0	30.0	28.0
GO:1901565	organonitrogen compound catabolic process	biological_process	35.49031004429406	35.52219210949709	35.45200364683912	35.619080102672925	35.311326779224025	35.56003432791976	35.63296245928347	35.412410898629616	35.535483353788415	35.49923222608895	1129.0	1190.0	991.0	1153.0	1190.0	1055.0	1119.0	1081.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0
GO:1901566	organonitrogen compound biosynthetic process	biological_process	37.2469724136225	37.2480170981111	37.24788101897538	37.36961617170283	37.05922594317607	37.29334582686306	37.36864755357268	37.16353347408637	37.233565339568614	37.218333735764965	4675.0	5027.0	4154.0	4789.0	4976.0	4351.0	4659.0	4493.0	23.0	23.0	23.0	23.0	23.0	23.0	24.0	23.0
GO:1901567	fatty acid derivative binding	molecular_function	24.301211702480476	24.094568844229343	24.183081941040147	24.605392199713773	24.334077912651928	24.016418078656002	24.2115979421653	23.882118209280446	23.91442899613872	24.32084720450991	5.0	6.0	5.0	5.0	5.0	5.0	5.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901568	fatty acid derivative metabolic process	biological_process	21.65261702201536	20.782987455923525	19.806009094678625	19.87482285977979	22.551920798305922	22.298927210308968	20.370487957954957	21.254632657293794	NA	20.568729708104673	1.0	1.0	1.0	2.0	1.0	1.0	NA	1.0	2.0	2.0	2.0	2.0	2.0	2.0	NA	2.0
GO:1901569	fatty acid derivative catabolic process	biological_process	21.65261702201536	20.782987455923525	19.806009094678625	19.87482285977979	22.551920798305922	22.298927210308968	20.370487957954957	21.254632657293794	NA	20.568729708104673	1.0	1.0	1.0	2.0	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0
GO:1901575	organic substance catabolic process	biological_process	37.17346164156231	37.18055871240794	37.153990148391614	37.278554844829436	37.03059781536652	37.21907598893592	37.29603687759142	37.06653107051277	37.17097382171901	37.17952364847153	3506.0	3753.0	3169.0	3606.0	3751.0	3323.0	3518.0	3381.0	13.0	13.0	13.0	13.0	13.0	13.0	12.0	13.0
GO:1901576	organic substance biosynthetic process	biological_process	37.86117880519913	37.87265962080412	37.858033235332115	37.99699331497128	37.66486654639765	37.90478418621384	37.989956102404506	37.780483577104825	37.8694547128058	37.842647386260005	8522.0	9193.0	7492.0	8751.0	9125.0	7896.0	8484.0	8204.0	16.0	16.0	16.0	16.0	16.0	16.0	16.0	16.0
GO:1901600	strigolactone metabolic process	biological_process	21.785433221154424	21.736640319031128	21.89375390060324	21.404791467596805	22.214460395426457	21.477156757013486	21.353459964812217	22.04809025473605	21.818530894769214	21.637974366178288	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901601	strigolactone biosynthetic process	biological_process	21.785433221154424	21.736640319031128	21.89375390060324	21.404791467596805	22.214460395426457	21.477156757013486	21.353459964812217	22.04809025473605	21.818530894769214	21.637974366178288	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA
GO:1901605	alpha-amino acid metabolic process	biological_process	35.9307462318309	35.94978045387717	35.89671823059316	36.04979928462452	35.74189739363115	36.014787589967895	36.057365341273595	35.84077870170797	35.976403786435476	35.91580076170408	2213.0	2399.0	1924.0	2286.0	2403.0	2046.0	2260.0	2150.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
GO:1901606	alpha-amino acid catabolic process	biological_process	34.70096471865128	34.779259317058546	34.66096609983678	34.81059511591495	34.49963309075564	34.8101847563059	34.89580700372923	34.6292507913327	34.829143203776994	34.749282153458246	580.0	606.0	520.0	586.0	612.0	538.0	578.0	554.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0
GO:1901607	alpha-amino acid biosynthetic process	biological_process	34.31589258454888	34.31893892841291	34.297008248180624	34.45376981128409	34.13944499921366	34.35550851488721	34.43014190448685	34.23687121958969	34.31164445882609	34.290104881181584	1127.0	1232.0	965.0	1172.0	1233.0	1040.0	1160.0	1112.0	13.0	12.0	12.0	13.0	13.0	12.0	12.0	12.0
GO:1901615	organic hydroxy compound metabolic process	biological_process	34.74994001396447	34.808466686012906	34.72584215603733	34.79960022169761	34.560722117051874	34.893284377315254	34.903553649549785	34.69810799218096	34.81803667483356	34.80681678996072	706.0	754.0	630.0	742.0	755.0	659.0	711.0	677.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0
GO:1901616	organic hydroxy compound catabolic process	biological_process	33.974574093239475	34.00639955626184	33.958122501117884	33.99616810056911	33.81098187454719	34.11660700254415	34.0591613853625	33.871075990874274	34.035991834502745	34.0512302085179	245.0	266.0	231.0	267.0	264.0	238.0	257.0	248.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901617	organic hydroxy compound biosynthetic process	biological_process	32.422681062006184	32.558778976375415	32.307740002586655	32.48678976403918	32.14918623741309	32.69031044359631	32.7419930178143	32.34311447006828	32.597416169060025	32.52417088158936	208.0	214.0	177.0	207.0	213.0	189.0	195.0	187.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:1901618	organic hydroxy compound transmembrane transporter activity	molecular_function	30.29371431678336	29.833339864240973	30.487873004025573	30.338066118274273	29.912419132074056	30.373656131550714	29.949875891469688	30.044636269115145	29.40842346421436	29.852346214480377	42.0	46.0	39.0	45.0	43.0	40.0	41.0	42.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:1901642	nucleoside transmembrane transport	biological_process	23.80485017279127	23.107710163840267	24.017798631749947	23.33028759240186	23.02604616066671	24.42629089467301	23.492273234435405	23.105032949527885	23.057592519776154	22.65472965447918	5.0	5.0	2.0	6.0	4.0	3.0	4.0	3.0	NA	NA	NA	NA	NA	NA	NA	NA
GO:1901652	response to peptide	biological_process	28.5278140469654	29.962273830550675	28.673946941772716	28.886697954503752	28.133912680195326	28.293176666692034	29.886793907971818	29.944610753568227	30.329597160863496	29.59115898208659	7.0	7.0	5.0	6.0	7.0	6.0	6.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901654	response to ketone	biological_process	30.041431974763178	29.983240321667594	29.968356596482053	29.871065431466796	29.972349958493087	30.313490209052077	30.006009055286004	29.950699531864228	30.082965292047625	29.886011074653894	21.0	22.0	20.0	19.0	22.0	20.0	21.0	23.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901655	cellular response to ketone	biological_process	30.034734248740467	29.97703883909635	29.963691944008914	29.85953728029756	29.96406767703032	30.309986248593447	30.000056630804448	29.94396371355838	30.07857446798272	29.878019718514977	17.0	17.0	16.0	17.0	18.0	17.0	18.0	19.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GO:1901656	glycoside transport	biological_process	31.009886599069805	31.104057926606373	30.886317642939776	31.138135611276642	30.868846047736938	31.123926661852813	31.227745062437467	31.06113569410865	30.980106718612117	31.13563165138168	35.0	38.0	29.0	33.0	38.0	31.0	33.0	33.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:1901657	glycosyl compound metabolic process	biological_process	32.779000521068156	32.8454553239263	32.726616217038526	32.89565163910434	32.54549931396043	32.91765166265592	32.98254621842069	32.77891603621917	32.85063824052535	32.758932129682755	372.0	412.0	346.0	395.0	409.0	362.0	394.0	379.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:1901658	glycosyl compound catabolic process	biological_process	29.682875049596642	29.535257931891568	29.558236770822056	29.78090627394046	29.37795227008035	29.949474041155774	29.7815565765924	29.661006873272427	29.389162912433047	29.247321502878407	48.0	54.0	44.0	54.0	57.0	45.0	50.0	49.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901659	glycosyl compound biosynthetic process	biological_process	31.786516925393634	31.832271310897813	31.790104859050007	31.920863984766857	31.569997928721506	31.842093637601952	31.909190656519065	31.704926856819345	31.949896750130527	31.750312359762752	186.0	204.0	172.0	193.0	200.0	185.0	198.0	185.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901661	quinone metabolic process	biological_process	29.58840287021099	29.621255397207378	29.688689155340153	29.651968729114024	29.33279554464125	29.652366596920906	29.771451138932264	29.544689595327437	29.672516361653354	29.47851580948413	110.0	116.0	94.0	111.0	118.0	104.0	117.0	99.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:1901663	quinone biosynthetic process	biological_process	29.58840287021099	29.621255397207378	29.688689155340153	29.651968729114024	29.33279554464125	29.652366596920906	29.771451138932264	29.544689595327437	29.672516361653354	29.47851580948413	110.0	116.0	94.0	111.0	118.0	104.0	117.0	99.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:1901678	iron coordination entity transport	biological_process	30.075158419471506	30.214694445735656	29.886956580266265	30.11474272435247	30.03366882160211	30.24230074243795	30.369915868483048	30.142526032036482	30.16458747507767	30.169762500366403	57.0	66.0	58.0	65.0	64.0	57.0	57.0	56.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901681	sulfur compound binding	molecular_function	32.98986907526314	32.76265957031622	33.021845049868624	33.10596463110196	32.79496536810453	33.0186638675377	32.91811431640655	32.603506479933394	32.766550210684656	32.74520792262033	291.0	314.0	257.0	305.0	288.0	257.0	284.0	272.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
